lat,lon,00:00Z 2025-03-05,00:00Z 2025-03-06,00:00Z 2025-03-07,00:00Z 2025-03-08,00:00Z 2025-03-09,00:00Z 2025-03-10,00:00Z 2025-03-11,00:00Z 2025-03-12,00:00Z 2025-03-13
5.002144,99.443436,14.470000267028809,7.190000057220459,3.390000104904175,9.399999618530273,3.4600000381469727,68.38999938964844,3.200000047683716,4.710000038146973,18.25
5.002144,99.526566,5.289999961853027,3.1600000858306885,36.43000030517578,9.729999542236328,2.75,28.440000534057617,0.8799999952316284,3.690000057220459,10.489999771118164
5.002144,99.6097,1.7699999809265137,2.140000104904175,20.59000015258789,9.119999885559082,1.940000057220459,3.9700000286102295,0.3700000047683716,3.309999942779541,21.81999969482422
5.002144,99.69284,6.980000019073486,2.680000066757202,12.960000038146973,9.739999771118164,0.8600000143051147,13.430000305175781,0.41999998688697815,3.0399999618530273,16.09000015258789
5.002144,99.77597,2.5199999809265137,5.960000038146973,43.939998626708984,4.570000171661377,1.940000057220459,38.779998779296875,0.9800000190734863,10.180000305175781,8.84000015258789
5.002144,99.8591,3.0899999141693115,21.959999084472656,45.209999084472656,3.880000114440918,3.5,33.630001068115234,1.5800000429153442,2.0999999046325684,12.5
5.002144,99.942245,2.859999895095825,6.059999942779541,46.65999984741211,3.069999933242798,5.929999828338623,7.849999904632568,1.2100000381469727,3.309999942779541,21.65999984741211
5.002144,100.02538,38.4900016784668,2.8299999237060547,34.08000183105469,3.630000114440918,7.460000038146973,3.2200000286102295,2.4800000190734863,2.880000114440918,17.31999969482422
5.002144,100.10852,85.08000183105469,3.0199999809265137,6.519999980926514,3.0999999046325684,7.179999828338623,2.0199999809265137,2.2799999713897705,5.559999942779541,38.75
5.002144,100.19165,30.170000076293945,1.5099999904632568,5.289999961853027,5.170000076293945,8.140000343322754,4.230000019073486,2.009999990463257,4.699999809265137,14.930000305175781
5.002144,100.27478,14.260000228881836,1.1200000047683716,4.079999923706055,3.75,8.789999961853027,1.6200000047683716,2.0299999713897705,1.9600000381469727,6.21999979019165
5.002144,100.357925,29.059999465942383,1.0700000524520874,0.28999999165534973,17.350000381469727,10.930000305175781,2.6600000858306885,2.0799999237060547,0.9200000166893005,2.390000104904175
5.002144,100.44106,10.479999542236328,2.7699999809265137,12.229999542236328,24.649999618530273,15.300000190734863,4.400000095367432,0.0,0.8600000143051147,2.809999942779541
5.002144,100.5242,4.139999866485596,3.390000104904175,11.130000114440918,9.3100004196167,22.149999618530273,8.520000457763672,0.36000001430511475,7.349999904632568,5.849999904632568
5.002144,100.60733,4.610000133514404,6.150000095367432,15.829999923706055,12.390000343322754,28.40999984741211,15.390000343322754,0.8399999737739563,6.079999923706055,10.0600004196167
5.002144,100.69046,10.380000114440918,11.75,29.65999984741211,10.109999656677246,35.43000030517578,25.18000030517578,1.6699999570846558,4.630000114440918,16.100000381469727
5.002144,100.773605,10.380000114440918,14.350000381469727,53.130001068115234,2.890000104904175,64.48999786376953,40.15999984741211,6.150000095367432,18.049999237060547,46.43000030517578
5.002144,100.85674,10.010000228881836,54.45000076293945,63.279998779296875,3.5899999141693115,129.9199981689453,67.8499984741211,39.02000045776367,11.220000267028809,37.40999984741211
5.002144,100.93988,23.65999984741211,46.08000183105469,32.150001525878906,0.49000000953674316,126.01000213623047,90.05999755859375,3.7799999713897705,6.670000076293945,16.850000381469727
5.002144,101.02302,38.209999084472656,31.020000457763672,6.550000190734863,0.7200000286102295,118.70999908447266,41.25,4.679999828338623,9.59000015258789,26.280000686645508
5.002144,101.10615,72.47000122070312,38.04999923706055,0.41999998688697815,7.659999847412109,112.68000030517578,50.380001068115234,6.360000133514404,9.579999923706055,22.920000076293945
5.002144,101.189285,48.33000183105469,13.8100004196167,0.4699999988079071,1.9600000381469727,92.44000244140625,75.02999877929688,4.059999942779541,3.180000066757202,17.739999771118164
5.002144,101.27242,85.83999633789062,20.959999084472656,6.119999885559082,3.809999942779541,95.01000213623047,84.29000091552734,0.0,2.4800000190734863,54.22999954223633
5.002144,101.35556,80.87999725341797,0.23000000417232513,0.019999999552965164,0.07000000029802322,74.6500015258789,81.2300033569336,13.800000190734863,6.260000228881836,84.36000061035156
5.002144,101.4387,138.63999938964844,0.9200000166893005,1.399999976158142,2.2200000286102295,20.450000762939453,52.849998474121094,14.779999732971191,61.560001373291016,18.6200008392334
5.002144,101.52183,90.87999725341797,4.710000038146973,4.760000228881836,5.349999904632568,9.899999618530273,54.59000015258789,20.149999618530273,13.829999923706055,19.040000915527344
5.002144,101.604965,41.5099983215332,1.0099999904632568,5.590000152587891,9.539999961853027,6.050000190734863,63.970001220703125,20.43000030517578,33.459999084472656,30.93000030517578
5.002144,101.6881,65.0999984741211,0.029999999329447746,1.7699999809265137,13.5,14.6899995803833,40.54999923706055,26.90999984741211,18.110000610351562,5.940000057220459
5.002144,101.77124,120.51000213623047,0.0,10.010000228881836,1.0700000524520874,25.139999389648438,44.470001220703125,77.75,3.950000047683716,2.0899999141693115
5.002144,101.85438,76.33999633789062,0.9200000166893005,5.840000152587891,2.869999885559082,35.209999084472656,55.060001373291016,14.770000457763672,4.400000095367432,2.3399999141693115
5.002144,101.93751,33.18000030517578,0.09000000357627869,0.41999998688697815,7.559999942779541,39.91999816894531,23.1200008392334,5.429999828338623,44.59000015258789,2.440000057220459
5.002144,102.020645,13.529999732971191,1.2200000286102295,0.10000000149011612,13.029999732971191,44.77000045776367,40.88999938964844,2.109999895095825,15.050000190734863,1.090000033378601
5.002144,102.10378,18.520000457763672,2.6500000953674316,0.0,20.059999465942383,54.939998626708984,36.970001220703125,2.0299999713897705,14.569999694824219,2.049999952316284
5.002144,102.18692,0.8399999737739563,2.5299999713897705,0.0,17.360000610351562,76.37999725341797,40.619998931884766,11.010000228881836,8.880000114440918,3.549999952316284
5.002144,102.27006,0.3400000035762787,1.559999942779541,0.0,4.010000228881836,42.70000076293945,9.880000114440918,21.40999984741211,12.1899995803833,1.7999999523162842
5.002144,102.35319,2.9000000953674316,2.7100000381469727,0.019999999552965164,1.2899999618530273,36.63999938964844,13.020000457763672,26.600000381469727,4.840000152587891,0.1599999964237213
5.002144,102.436325,5.139999866485596,0.019999999552965164,0.3400000035762787,1.6399999856948853,33.209999084472656,32.619998931884766,0.5799999833106995,1.9600000381469727,0.699999988079071
5.002144,102.51946,2.859999895095825,0.11999999731779099,0.3499999940395355,2.200000047683716,33.91999816894531,11.710000038146973,1.940000057220459,12.149999618530273,0.6499999761581421
5.002144,102.6026,3.2799999713897705,0.1899999976158142,5.559999942779541,3.380000114440918,30.299999237060547,15.239999771118164,1.409999966621399,6.949999809265137,1.1100000143051147
5.002144,102.68574,2.690000057220459,0.09000000357627869,0.25,6.670000076293945,52.900001525878906,25.34000015258789,0.2199999988079071,5.320000171661377,0.8600000143051147
5.002144,102.76887,6.03000020980835,0.18000000715255737,0.0,6.010000228881836,75.26000213623047,76.0,0.6000000238418579,9.449999809265137,2.1600000858306885
5.002144,102.852005,0.20999999344348907,0.18000000715255737,0.3199999928474426,10.520000457763672,64.94999694824219,78.44999694824219,6.489999771118164,1.9700000286102295,3.130000114440918
5.002144,102.93514,0.3199999928474426,0.0,2.4600000381469727,6.53000020980835,85.08999633789062,39.0,19.969999313354492,6.170000076293945,3.819999933242798
5.002144,103.01828,0.14000000059604645,0.10000000149011612,2.440000057220459,7.010000228881836,76.75,23.239999771118164,4.650000095367432,8.800000190734863,1.8300000429153442
5.002144,103.10142,0.019999999552965164,0.41999998688697815,0.6100000143051147,1.9500000476837158,39.95000076293945,9.65999984741211,6.630000114440918,12.550000190734863,1.840000033378601
5.002144,103.18455,0.07000000029802322,0.6499999761581421,0.23000000417232513,1.7100000381469727,22.25,21.459999084472656,2.5299999713897705,0.7599999904632568,3.819999933242798
5.002144,103.267685,0.0,0.23000000417232513,0.2800000011920929,4.820000171661377,11.520000457763672,24.90999984741211,0.5199999809265137,1.909999966621399,1.8300000429153442
5.002144,103.35082,0.0,0.27000001072883606,0.05000000074505806,6.139999866485596,10.25,20.18000030517578,0.9399999976158142,4.539999961853027,1.7200000286102295
5.002144,103.43396,0.3400000035762787,0.4099999964237213,0.0,8.170000076293945,14.979999542236328,19.979999542236328,2.8299999237060547,4.53000020980835,2.119999885559082
5.002144,103.5171,0.09000000357627869,0.23999999463558197,0.009999999776482582,3.7100000381469727,8.130000114440918,7.369999885559082,3.559999942779541,2.430000066757202,3.859999895095825
5.002144,103.60023,0.0,0.7699999809265137,0.17000000178813934,4.880000114440918,1.840000033378601,6.559999942779541,4.380000114440918,2.359999895095825,2.450000047683716
5.002144,103.683365,0.009999999776482582,0.5799999833106995,0.23000000417232513,3.9100000858306885,2.869999885559082,4.920000076293945,1.4700000286102295,3.6600000858306885,6.599999904632568
5.002144,103.7665,0.0,0.12999999523162842,0.550000011920929,4.119999885559082,5.909999847412109,1.8899999856948853,2.2300000190734863,3.9100000858306885,25.81999969482422
5.002144,103.84964,0.05000000074505806,0.029999999329447746,1.5199999809265137,4.449999809265137,4.880000114440918,1.8200000524520874,3.890000104904175,1.2000000476837158,12.630000114440918
5.002144,103.93278,0.019999999552965164,0.10000000149011612,1.0499999523162842,5.239999771118164,9.069999694824219,1.350000023841858,1.6699999570846558,1.4800000190734863,8.539999961853027
5.002144,104.01591,0.07000000029802322,0.029999999329447746,0.6299999952316284,5.650000095367432,39.88999938964844,2.190000057220459,0.9399999976158142,0.4000000059604645,10.619999885559082
5.002144,104.099045,0.4000000059604645,0.36000001430511475,0.4099999964237213,16.600000381469727,51.689998626708984,1.7999999523162842,0.46000000834465027,1.7599999904632568,2.4800000190734863
5.002144,104.18218,0.03999999910593033,0.3499999940395355,0.14000000059604645,17.760000228881836,25.020000457763672,1.2999999523162842,1.2599999904632568,0.8999999761581421,1.850000023841858
5.002144,104.26532,0.05000000074505806,0.3799999952316284,0.23000000417232513,7.039999961853027,16.110000610351562,0.5799999833106995,1.5,1.7699999809265137,1.059999942779541
5.002144,104.34846,0.05999999865889549,0.5199999809265137,0.12999999523162842,3.5799999237060547,14.260000228881836,0.6800000071525574,2.2899999618530273,0.699999988079071,1.2699999809265137
5.002144,104.43159,0.009999999776482582,0.6100000143051147,0.23000000417232513,4.239999771118164,1.3600000143051147,1.4600000381469727,2.2300000190734863,0.7900000214576721,3.7799999713897705
5.002144,104.514725,0.05000000074505806,0.47999998927116394,0.1899999976158142,2.559999942779541,2.130000114440918,2.0299999713897705,2.2899999618530273,0.5,3.869999885559082
5.002144,104.59786,0.009999999776482582,0.25,0.18000000715255737,2.549999952316284,2.3399999141693115,2.859999895095825,3.299999952316284,0.41999998688697815,11.920000076293945
5.002144,104.681,0.019999999552965164,0.6000000238418579,0.44999998807907104,5.03000020980835,6.300000190734863,6.03000020980835,5.809999942779541,1.0399999618530273,3.6500000953674316
5.002144,104.76414,0.0,0.1899999976158142,0.5299999713897705,2.880000114440918,35.720001220703125,2.7100000381469727,0.8600000143051147,1.649999976158142,0.9399999976158142
5.002144,104.847275,0.15000000596046448,0.12999999523162842,0.41999998688697815,1.4700000286102295,60.130001068115234,2.2200000286102295,0.5899999737739563,1.0700000524520874,0.41999998688697815
5.002144,104.930405,0.05999999865889549,0.029999999329447746,0.6700000166893005,4.289999961853027,48.5099983215332,2.309999942779541,2.880000114440918,1.5299999713897705,0.07999999821186066
5.002144,105.01354,0.09000000357627869,0.3199999928474426,0.44999998807907104,8.609999656677246,21.110000610351562,5.539999961853027,2.7899999618530273,2.7200000286102295,0.05999999865889549
5.002144,105.09668,0.0,0.3400000035762787,1.6100000143051147,8.75,8.130000114440918,2.190000057220459,0.949999988079071,1.5199999809265137,0.07000000029802322
5.002144,105.17982,0.11999999731779099,0.20000000298023224,1.5399999618530273,5.579999923706055,5.900000095367432,3.509999990463257,1.25,2.0799999237060547,0.09000000357627869
5.002144,105.262955,0.09000000357627869,0.2800000011920929,1.5800000429153442,6.139999866485596,2.619999885559082,2.5399999618530273,1.5199999809265137,2.4100000858306885,0.25
5.002144,105.346085,1.8300000429153442,0.25999999046325684,1.2799999713897705,5.400000095367432,3.5999999046325684,5.170000076293945,1.4800000190734863,1.6200000047683716,0.1899999976158142
5.002144,105.42922,0.10999999940395355,0.25,5.409999847412109,4.670000076293945,2.819999933242798,6.789999961853027,1.5700000524520874,3.380000114440918,0.12999999523162842
5.002144,105.51236,0.17000000178813934,0.5899999737739563,1.0399999618530273,2.7100000381469727,1.9900000095367432,4.079999923706055,1.8600000143051147,2.619999885559082,0.009999999776482582
5.002144,105.5955,0.23000000417232513,0.8299999833106995,0.33000001311302185,2.9800000190734863,2.0399999618530273,5.329999923706055,1.1200000047683716,2.799999952316284,0.03999999910593033
5.002144,105.678635,0.2199999988079071,0.6000000238418579,0.2199999988079071,3.2100000381469727,2.490000009536743,2.2100000381469727,3.25,1.5499999523162842,0.10999999940395355
5.002144,105.761765,1.649999976158142,0.3499999940395355,0.15000000596046448,4.099999904632568,2.509999990463257,2.299999952316284,6.71999979019165,1.9700000286102295,0.029999999329447746
5.002144,105.8449,0.9300000071525574,0.1599999964237213,0.17000000178813934,3.5999999046325684,2.0899999141693115,3.2100000381469727,10.430000305175781,0.8899999856948853,0.0
5.002144,105.92804,0.019999999552965164,0.10999999940395355,0.11999999731779099,5.110000133514404,0.6800000071525574,4.619999885559082,9.380000114440918,0.7900000214576721,0.029999999329447746
5.084954,96.03485,5.929999828338623,12.319999694824219,91.12999725341797,277.3500061035156,65.94000244140625,82.2300033569336,0.41999998688697815,1.2899999618530273,0.7699999809265137
5.084954,96.11799,2.9700000286102295,24.06999969482422,36.7400016784668,156.72000122070312,54.849998474121094,104.5199966430664,0.30000001192092896,8.920000076293945,1.899999976158142
5.084954,96.201126,5.260000228881836,21.209999084472656,29.770000457763672,87.9000015258789,57.869998931884766,40.560001373291016,4.28000020980835,7.550000190734863,0.5799999833106995
5.084954,96.28426,5.639999866485596,30.020000457763672,42.279998779296875,68.94000244140625,42.720001220703125,26.350000381469727,39.529998779296875,12.949999809265137,1.2999999523162842
5.084954,96.36739,10.760000228881836,54.380001068115234,22.350000381469727,72.55000305175781,26.780000686645508,24.729999542236328,27.959999084472656,15.279999732971191,1.7400000095367432
5.084954,96.45053,1.7799999713897705,35.90999984741211,37.779998779296875,72.56999969482422,14.8100004196167,15.220000267028809,53.54999923706055,16.790000915527344,0.019999999552965164
5.084954,96.53367,2.0899999141693115,64.45999908447266,27.420000076293945,26.90999984741211,10.619999885559082,14.1899995803833,11.59000015258789,4.119999885559082,0.009999999776482582
5.084954,96.616806,9.350000381469727,48.45000076293945,47.619998931884766,18.309999465942383,6.230000019073486,9.470000267028809,4.559999942779541,5.329999923706055,0.0
5.084954,96.69994,0.15000000596046448,33.599998474121094,30.75,12.15999984741211,9.779999732971191,11.8100004196167,10.729999542236328,22.760000228881836,0.17000000178813934
5.084954,96.78308,0.029999999329447746,25.540000915527344,17.489999771118164,19.110000610351562,0.6700000166893005,16.639999389648438,23.139999389648438,6.139999866485596,0.0
5.084954,96.86621,1.4299999475479126,6.639999866485596,9.529999732971191,2.240000009536743,3.4200000762939453,4.929999828338623,18.790000915527344,2.5399999618530273,0.09000000357627869
5.084954,96.94935,14.34000015258789,1.7699999809265137,9.970000267028809,9.09000015258789,3.430000066757202,6.349999904632568,13.899999618530273,1.9500000476837158,5.21999979019165
5.084954,97.032486,0.6100000143051147,28.920000076293945,3.640000104904175,6.650000095367432,2.7799999713897705,6.519999980926514,13.760000228881836,3.809999942779541,0.10000000149011612
5.084954,97.11562,0.49000000953674316,6.690000057220459,0.9300000071525574,3.799999952316284,3.740000009536743,6.300000190734863,11.149999618530273,0.019999999552965164,0.0
5.084954,97.19876,6.590000152587891,6.340000152587891,0.8100000023841858,4.110000133514404,9.3100004196167,11.130000114440918,40.11000061035156,0.07999999821186066,0.009999999776482582
5.084954,97.28189,0.10000000149011612,0.009999999776482582,1.2000000476837158,5.670000076293945,10.949999809265137,18.790000915527344,2.369999885559082,0.03999999910593033,0.0
5.084954,97.36503,0.0,0.009999999776482582,7.380000114440918,4.71999979019165,7.880000114440918,4.050000190734863,5.659999847412109,0.019999999552965164,0.0
5.084954,97.448166,0.0,0.30000001192092896,1.0,2.1500000953674316,1.9900000095367432,1.8899999856948853,2.8399999141693115,0.019999999552965164,0.28999999165534973
5.084954,97.5313,0.009999999776482582,0.2199999988079071,1.3600000143051147,0.7300000190734863,5.579999923706055,2.7100000381469727,0.9800000190734863,0.0,0.019999999552965164
5.084954,97.61444,0.25999999046325684,0.8700000047683716,2.319999933242798,2.240000009536743,6.900000095367432,1.0399999618530273,1.4900000095367432,0.0,0.0
5.084954,97.69757,0.0,1.100000023841858,3.549999952316284,2.119999885559082,6.570000171661377,2.7699999809265137,2.0999999046325684,0.11999999731779099,0.009999999776482582
5.084954,97.78071,0.0,1.159999966621399,7.079999923706055,3.8299999237060547,12.029999732971191,4.519999980926514,2.950000047683716,0.23000000417232513,0.6100000143051147
5.084954,97.863846,0.0,3.859999895095825,26.770000457763672,14.329999923706055,5.610000133514404,4.599999904632568,2.4000000953674316,0.10000000149011612,2.440000057220459
5.084954,97.94698,1.0199999809265137,46.54999923706055,17.489999771118164,13.270000457763672,8.100000381469727,15.979999542236328,3.049999952316284,0.0,5.170000076293945
5.084954,98.03012,10.350000381469727,24.06999969482422,28.670000076293945,22.049999237060547,5.110000133514404,13.880000114440918,0.7400000095367432,1.1799999475479126,7.449999809265137
5.084954,98.11325,3.940000057220459,4.71999979019165,27.940000534057617,17.329999923706055,2.1700000762939453,7.730000019073486,1.1200000047683716,0.0,11.420000076293945
5.084954,98.19639,0.25999999046325684,9.699999809265137,8.359999656677246,30.049999237060547,3.1700000762939453,27.440000534057617,1.7599999904632568,0.8500000238418579,23.68000030517578
5.084954,98.279526,1.0399999618530273,5.809999942779541,4.260000228881836,54.619998931884766,2.4000000953674316,47.63999938964844,5.110000133514404,1.2999999523162842,18.399999618530273
5.084954,98.36266,9.199999809265137,8.760000228881836,3.2699999809265137,67.4000015258789,1.809999942779541,6.960000038146973,1.2599999904632568,9.779999732971191,20.309999465942383
5.084954,98.4458,10.600000381469727,14.84000015258789,3.950000047683716,53.220001220703125,1.399999976158142,4.480000019073486,8.9399995803833,77.81999969482422,21.170000076293945
5.084954,98.52893,2.7899999618530273,8.399999618530273,8.770000457763672,34.83000183105469,1.6699999570846558,10.399999618530273,0.6299999952316284,44.849998474121094,21.719999313354492
5.084954,98.612076,0.20000000298023224,12.170000076293945,5.300000190734863,37.9900016784668,2.190000057220459,20.610000610351562,1.850000023841858,18.0,115.37999725341797
5.084954,98.695206,1.159999966621399,5.170000076293945,14.3100004196167,53.06999969482422,2.2200000286102295,10.149999618530273,0.6499999761581421,5.300000190734863,68.52999877929688
5.084954,98.77834,0.14000000059604645,6.690000057220459,16.549999237060547,75.4000015258789,3.6700000762939453,9.869999885559082,3.3399999141693115,6.480000019073486,72.36000061035156
5.084954,98.86148,2.7200000286102295,7.309999942779541,33.16999816894531,86.66000366210938,2.930000066757202,10.539999961853027,4.269999980926514,5.360000133514404,42.380001068115234
5.084954,98.94461,0.3700000047683716,10.789999961853027,23.530000686645508,51.52000045776367,3.6500000953674316,6.849999904632568,1.9500000476837158,0.1599999964237213,78.27999877929688
5.084954,99.027756,1.590000033378601,3.9700000286102295,17.290000915527344,22.739999771118164,4.96999979019165,7.409999847412109,0.9700000286102295,0.33000001311302185,36.02000045776367
5.084954,99.110886,1.8300000429153442,3.7899999618530273,15.289999961853027,18.8700008392334,3.759999990463257,11.140000343322754,1.6200000047683716,2.6600000858306885,29.540000915527344
5.084954,99.19402,1.6100000143051147,8.010000228881836,2.9700000286102295,16.049999237060547,1.2799999713897705,16.68000030517578,2.5,3.3399999141693115,54.36000061035156
5.084954,99.27716,5.820000171661377,10.5600004196167,8.15999984741211,9.279999732971191,1.649999976158142,36.470001220703125,4.340000152587891,1.2599999904632568,48.95000076293945
5.084954,99.36029,17.5,27.020000457763672,7.96999979019165,6.119999885559082,4.510000228881836,114.16999816894531,0.8299999833106995,0.3400000035762787,63.380001068115234
5.084954,99.443436,10.390000343322754,22.229999542236328,5.039999961853027,7.25,3.0,67.94000244140625,1.1100000143051147,2.6600000858306885,49.060001373291016
5.084954,99.526566,2.859999895095825,8.390000343322754,32.7400016784668,5.75,2.680000066757202,9.0,0.4000000059604645,1.0299999713897705,31.209999084472656
5.084954,99.6097,1.4900000095367432,4.409999847412109,17.790000915527344,8.6899995803833,1.090000033378601,15.479999542236328,0.23999999463558197,1.409999966621399,21.889999389648438
5.084954,99.69284,1.8700000047683716,2.2300000190734863,12.890000343322754,9.25,1.159999966621399,20.729999542236328,0.49000000953674316,3.549999952316284,12.529999732971191
5.084954,99.77597,8.789999961853027,4.880000114440918,9.319999694824219,5.920000076293945,2.440000057220459,45.38999938964844,2.559999942779541,6.940000057220459,9.989999771118164
5.084954,99.8591,7.070000171661377,14.300000190734863,11.010000228881836,6.050000190734863,3.940000057220459,3.9800000190734863,1.2300000190734863,2.369999885559082,16.56999969482422
5.084954,99.942245,36.599998474121094,9.710000038146973,27.209999084472656,7.329999923706055,5.300000190734863,4.760000228881836,2.759999990463257,3.2100000381469727,12.699999809265137
5.084954,100.02538,67.16000366210938,2.390000104904175,7.110000133514404,20.829999923706055,8.869999885559082,6.800000190734863,1.0700000524520874,5.570000171661377,15.800000190734863
5.084954,100.10852,24.0,4.0,3.569999933242798,22.280000686645508,7.900000095367432,6.5,1.5499999523162842,6.610000133514404,26.260000228881836
5.084954,100.19165,5.289999961853027,9.6899995803833,5.0,31.8700008392334,11.239999771118164,2.880000114440918,1.399999976158142,2.5999999046325684,13.819999694824219
5.084954,100.27478,6.25,3.5799999237060547,7.989999771118164,15.65999984741211,11.84000015258789,3.5,1.649999976158142,1.4700000286102295,9.3100004196167
5.084954,100.357925,14.670000076293945,0.4000000059604645,0.7300000190734863,13.319999694824219,13.050000190734863,5.079999923706055,1.1100000143051147,0.7099999785423279,4.710000038146973
5.084954,100.44106,4.039999961853027,1.6200000047683716,4.900000095367432,6.670000076293945,18.389999389648438,8.15999984741211,0.6700000166893005,2.7200000286102295,5.5
5.084954,100.5242,7.650000095367432,5.03000020980835,23.200000762939453,28.540000915527344,33.65999984741211,8.529999732971191,0.5299999713897705,12.3100004196167,15.640000343322754
5.084954,100.60733,6.769999980926514,26.979999542236328,62.31999969482422,44.84000015258789,58.34000015258789,13.270000457763672,1.9700000286102295,21.299999237060547,24.09000015258789
5.084954,100.69046,12.479999542236328,30.1299991607666,61.08000183105469,23.690000534057617,85.7699966430664,22.260000228881836,2.630000114440918,9.470000267028809,20.700000762939453
5.084954,100.773605,9.09000015258789,6.860000133514404,23.81999969482422,11.050000190734863,121.12999725341797,46.0099983215332,14.739999771118164,7.0,38.93000030517578
5.084954,100.85674,7.210000038146973,14.579999923706055,1.7999999523162842,13.779999732971191,142.3699951171875,116.18000030517578,15.220000267028809,0.7900000214576721,10.5
